Date,AAPL,ABBV,AMZN,BAC,C,COP,CVX,EOG,GOOGL,GS,JNJ,JPM,META,MRK,MS,MSFT,PFE,SLB,UNH,XOM,SP500
2023-07-05,188.858642578125,123.58940887451172,130.3800048828125,27.11641502380371,42.6202507019043,95.66213989257812,139.02037048339844,102.83301544189453,120.7519760131836,299.64801025390625,150.0174560546875,136.01214599609375,292.077880859375,104.41165924072266,78.5057373046875,331.04931640625,30.751596450805664,45.92515563964844,446.0477294921875,97.36734771728516,4446.81982421875
2023-07-06,189.33241271972656,123.25712585449219,128.36000061035156,26.37043571472168,41.32707214355469,92.27781677246094,135.9697723388672,100.99750518798828,119.12542724609375,293.0474853515625,148.9025115966797,134.66746520996094,289.7164306640625,102.62096405029297,76.13922882080078,334.1037292480469,30.051546096801758,45.75748062133789,444.287109375,93.73348236083984,4411.58984375
2023-07-07,188.21701049804688,121.68553924560547,129.77999877929688,26.603553771972656,41.65491485595703,94.93560791015625,137.1615447998047,104.55154418945312,118.5005874633789,295.0790710449219,146.73716735839844,135.73004150390625,288.2678527832031,100.09561157226562,76.16665649414062,330.13885498046875,29.96719741821289,49.69791030883789,436.9226379394531,93.95205688476562,4398.9501953125
2023-07-10,186.17376708984375,120.77852630615234,127.12999725341797,26.724773406982422,41.59116744995117,95.96562957763672,138.07763671875,104.16465759277344,115.49542999267578,296.2962341308594,146.97671508789062,136.49172973632812,291.8100891113281,100.97718811035156,76.20320892333984,324.8620300292969,30.093711853027344,49.94943618774414,438.31414794921875,95.34549713134766,4409.52978515625
2023-07-11,185.6505889892578,121.7484130859375,128.77999877929688,27.06046485900879,42.374359130859375,98.80734252929688,140.63015747070312,107.61070251464844,116.17977905273438,300.42510986328125,146.1658935546875,138.62631225585938,295.9674377441406,99.82011413574219,77.62858581542969,325.48858642578125,30.380483627319336,52.21309280395508,438.1627502441406,96.5112533569336,4439.259765625
2023-07-12,187.31878662109375,121.21855926513672,130.8000030517578,27.37751007080078,43.14845275878906,100.52709197998047,141.9820556640625,109.50919342041016,117.9551010131836,305.5932312011719,145.6591033935547,139.31277465820312,306.9313659667969,98.69059753417969,78.3686752319336,330.1192626953125,30.355178833007812,52.79996109008789,427.57049560546875,96.98483276367188,4472.16015625
2023-07-13,188.0788116455078,121.30027770996094,134.3000030517578,27.666576385498047,43.42165756225586,101.6674575805664,140.0876007080078,110.28297424316406,123.51911926269531,307.7279052734375,146.33175659179688,139.9898223876953,310.96966552734375,97.6345443725586,78.77071380615234,335.464599609375,30.41421890258789,53.48930358886719,423.83148193359375,95.20889282226562,4510.0400390625
2023-07-14,188.22689819335938,123.49762725830078,134.67999267578125,27.144390106201172,41.664031982421875,98.48546600341797,136.5923309326172,107.7330093383789,124.39189910888672,305.39666748046875,147.30844116210938,140.83615112304688,306.4649963378906,98.57121276855469,78.3778305053711,337.9904479980469,30.633516311645508,53.219154357910156,454.5196228027344,91.93022155761719,4505.419921875
2023-07-17,191.48428344726562,122.42622375488281,133.55999755859375,27.41480827331543,42.128475189208984,97.88768768310547,136.46783447265625,107.50653839111328,123.62822723388672,306.34228515625,146.57131958007812,144.2307891845703,308.2013854980469,96.94580078125,78.91691589355469,338.47015380859375,30.24553108215332,52.6415901184082,458.220703125,92.33094024658203,4522.7900390625
2023-07-18,191.2276153564453,124.01519012451172,132.8300018310547,28.627025604248047,42.82060241699219,100.01209259033203,136.74354553222656,111.21147155761719,122.74551391601562,315.77032470703125,146.56210327148438,144.49411010742188,309.6202087402344,97.29476165771484,84.00627136230469,351.9411926269531,30.566043853759766,53.07942581176758,473.29034423828125,91.9120101928711,4554.97998046875
2023-07-19,192.5799102783203,125.01399993896484,135.36000061035156,29.400981903076172,43.27594757080078,100.68344116210938,137.57957458496094,110.91255187988281,121.02969360351562,318.8411865234375,146.26724243164062,145.0489044189453,313.5494384765625,97.29476165771484,85.12097930908203,347.62384033203125,30.734722137451172,53.433414459228516,476.7926940917969,92.54953002929688,4565.72021484375
2023-07-20,190.63540649414062,129.10911560058594,129.9600067138672,29.550180435180664,43.17577362060547,102.71588134765625,139.1004180908203,111.86370086669922,118.22288513183594,328.4939880371094,155.1498260498047,146.83555603027344,300.1644592285156,99.59972381591797,85.70576477050781,339.5862121582031,31.013057708740234,53.34025192260742,477.3038330078125,94.17975616455078,4534.8701171875
2023-07-21,189.4607391357422,130.5165252685547,130.0,29.82059669494629,42.847923278808594,103.8194580078125,141.1371307373047,112.87825775146484,119.03617095947266,329.5238342285156,156.81756591796875,145.70713806152344,291.96881103515625,101.37206268310547,85.89764404296875,336.55126953125,31.544418334960938,52.175819396972656,479.4715270996094,94.61688995361328,4536.33984375
2023-07-24,190.2602996826172,130.00802612304688,128.8000030517578,30.445358276367188,43.40345001220703,105.50241088867188,143.92091369628906,114.27326202392578,120.53379821777344,336.0495910644531,157.6376495361328,148.5751953125,289.3393859863281,99.90277099609375,86.50068664550781,337.8631591796875,31.637197494506836,53.11668395996094,481.50665283203125,96.10140991210938,4554.64013671875
2023-07-25,191.11904907226562,128.6006317138672,129.1300048828125,29.979122161865234,42.88435363769531,106.8451156616211,144.5790557861328,116.40202331542969,121.20820617675781,332.0892028808594,158.84471130371094,147.46560668945312,292.1771240234375,98.74568939208984,86.27224731445312,343.6099853515625,31.257654190063477,53.91781997680664,483.6364440917969,96.24713134765625,4567.4599609375
2023-07-26,191.9876708984375,128.84579467773438,128.14999389648438,30.221561431884766,43.248626708984375,107.44288635253906,143.4940185546875,117.14481353759766,128.21034240722656,334.7669372558594,159.1487579345703,148.3495330810547,296.2452392578125,98.38754272460938,85.46819305419922,330.6772766113281,31.384164810180664,53.722190856933594,480.86297607421875,95.70980072021484,4566.75
2023-07-27,190.72421264648438,135.15643310546875,128.25,29.792625427246094,43.603797912597656,106.47723388671875,141.99984741210938,116.63752746582031,128.3392791748047,331.9113464355469,160.0425567626953,146.71331787109375,309.28289794921875,96.67030334472656,84.74636840820312,323.7753601074219,30.872468948364258,53.11668395996094,478.2409362792969,96.01034545898438,4537.41015625
2023-07-28,193.30050659179688,136.9724578857422,132.2100067138672,29.74599838256836,43.17577362060547,106.61518859863281,141.29721069335938,118.39488220214844,131.49319458007812,330.71295166015625,160.77049255371094,147.55023193359375,322.9457092285156,97.65290832519531,84.4420394897461,331.2646789550781,30.761598587036133,53.23779296875,476.04486083984375,94.8628158569336,4582.22998046875
2023-07-31,193.9124755859375,135.81927490234375,133.67999267578125,29.83924674987793,43.40345001220703,108.26138305664062,145.55738830566406,120.05259704589844,131.63206481933594,333.1846008300781,154.3665771484375,148.53761291503906,316.1192626953125,97.93758392333984,84.43283081054688,328.86614990234375,30.753074645996094,54.34632110595703,479.3200378417969,97.66788482666016,4588.9599609375
2023-08-01,193.08335876464844,134.87493896484375,131.69000244140625,29.484905242919922,42.86613845825195,107.94867706298828,144.34780883789062,119.34603118896484,130.47166442871094,334.916748046875,155.61972045898438,147.80410766601562,320.197265625,96.67950439453125,83.86109924316406,329.2773132324219,30.36930274963379,53.666297912597656,477.777099609375,97.10323333740234,4576.72998046875
2023-08-02,190.0924530029297,135.6376495361328,128.2100067138672,29.083942413330078,42.17401885986328,106.30249786376953,142.06207275390625,117.79701232910156,127.32763671875,328.71875,156.55958557128906,146.13031005859375,311.8626708984375,97.065185546875,82.36720275878906,320.6229553222656,30.14756202697754,53.535888671875,477.8338928222656,95.89193725585938,4513.39013671875
2023-08-03,188.70068359375,135.3380126953125,128.91000366210938,29.28908348083496,42.08293914794922,105.7507095336914,142.0087127685547,119.29169464111328,127.39705657958984,330.64739990234375,157.2322235107422,147.02366638183594,310.75140380859375,97.09274291992188,82.20120239257812,319.8005676269531,29.84907341003418,54.01097106933594,477.89068603515625,97.55860137939453,4501.89013671875
2023-08-04,179.63926696777344,134.13946533203125,139.57000732421875,29.186511993408203,42.11058044433594,104.57355499267578,141.6885528564453,117.57963562011719,127.05984497070312,330.70355224609375,155.75794982910156,146.71331787109375,308.310546875,96.42237854003906,81.87844848632812,320.89703369140625,29.866127014160156,53.722190856933594,475.87451171875,97.8318099975586,4478.02978515625
2023-08-07,176.5398406982422,136.5002899169922,142.22000122070312,29.727346420288086,42.22113037109375,105.28169250488281,142.2043914794922,115.61392211914062,130.45181274414062,332.8943786621094,159.49893188476562,147.40916442871094,314.0951843261719,97.42333221435547,82.14588928222656,323.1781311035156,30.428997039794922,54.001651763916016,483.4566345214844,97.63146209716797,4518.43994140625
2023-08-08,177.47755432128906,135.85557556152344,139.94000244140625,29.158538818359375,41.60389709472656,106.30249786376953,141.9909210205078,116.3114242553711,130.32289123535156,326.0597839355469,159.57261657714844,146.5816650390625,310.2057189941406,97.7171859741211,81.58335876464844,319.203369140625,30.394882202148438,54.50468826293945,478.8372802734375,98.1141586303711,4499.3798828125
2023-08-09,175.88839721679688,136.89979553222656,137.85000610351562,28.77622413635254,40.94057846069336,107.0842056274414,142.17770385742188,118.49452209472656,128.59713745117188,320.8448181152344,159.4712677001953,144.6163330078125,302.8335266113281,97.4325180053711,80.74420166015625,315.4635925292969,30.565452575683594,55.43622970581055,475.28759765625,99.78080749511719,4467.7099609375
2023-08-10,175.67120361328125,137.50814819335938,138.55999755859375,28.8508243560791,40.84846496582031,106.52322387695312,143.04042053222656,118.71192932128906,128.62692260742188,318.7008056640625,158.64198303222656,144.40005493164062,303.359375,96.94580078125,80.81797790527344,316.1489562988281,30.463111877441406,54.88662338256836,476.5844421386719,100.29082489013672,4468.830078125
2023-08-11,175.73048400878906,138.18006896972656,138.41000366210938,29.177186965942383,41.06035232543945,108.34412384033203,145.9931640625,119.8714370727539,128.4979705810547,319.0097961425781,160.1899871826172,145.2369842529297,299.29132080078125,98.66304016113281,80.87330627441406,314.26922607421875,30.736021041870117,55.566650390625,480.8724670410156,101.84820556640625,4464.0498046875
2023-08-14,177.38111877441406,138.26182556152344,140.57000732421875,28.84149932861328,40.62736511230469,108.23377990722656,145.88645935058594,119.10145568847656,130.25344848632812,316.2103271484375,159.81222534179688,145.53790283203125,303.805908203125,100.01297760009766,80.53209686279297,317.235595703125,30.761598587036133,55.44554901123047,483.6364440917969,101.93016052246094,4489.72021484375
2023-08-15,175.39443969726562,138.12557983398438,137.6699981689453,27.918346405029297,39.80744171142578,106.6912841796875,141.6262664794922,116.98176574707031,128.71617126464844,311.03289794921875,159.3515167236328,141.83290100097656,299.598876953125,99.78338623046875,79.45317077636719,315.1014404296875,30.181678771972656,54.337013244628906,479.62298583984375,99.31327056884766,4437.85986328125
2023-08-16,174.52464294433594,137.6080322265625,135.07000732421875,27.312232971191406,39.282325744628906,105.8876953125,141.08375549316406,116.49258422851562,127.6449966430664,308.1304931640625,158.84471130371094,141.23109436035156,291.9985656738281,99.84767150878906,79.29640197753906,314.3361511230469,30.258434295654297,53.815345764160156,476.6600646972656,97.64212799072266,4404.330078125
2023-08-17,171.98440551757812,136.2187957763672,133.97999572753906,27.302913665771484,39.11650085449219,107.81813049316406,143.44532775878906,117.51619720458984,128.8550262451172,306.6418762207031,160.33743286132812,139.76414489746094,282.87017822265625,100.02214050292969,79.11198425292969,310.88275146484375,31.13684844970703,53.92713165283203,467.5729675292969,99.53365325927734,4370.35986328125
2023-08-18,172.46876525878906,136.32772827148438,133.22000122070312,27.144390106201172,38.923038482666016,108.33538055419922,144.47796630859375,118.33148193359375,126.41517639160156,304.2169494628906,158.93685913085938,140.08384704589844,281.04449462890625,100.27926635742188,78.28203582763672,310.4903869628906,31.264772415161133,54.05754470825195,471.8136291503906,101.03950500488281,4369.7099609375
2023-08-21,173.8031005859375,136.34593200683594,134.67999267578125,27.181690216064453,38.75720977783203,108.2614974975586,143.99305725097656,118.09596252441406,127.31771087646484,301.5298767089844,154.20074462890625,140.56344604492188,287.64276123046875,100.6833267211914,77.69184875488281,315.7881774902344,31.563255310058594,53.5079345703125,471.09423828125,99.81827545166016,4399.77001953125
2023-08-22,175.17698669433594,134.6025390625,134.25,26.519630432128906,37.78989791870117,107.28241729736328,142.8077850341797,117.07235717773438,128.02191162109375,298.4683532714844,152.9752197265625,137.64833068847656,285.360595703125,98.47019958496094,76.52069091796875,316.357177734375,31.41827964782715,52.54844284057617,466.0395202636719,99.2581787109375,4387.5498046875
2023-08-23,179.02191162109375,133.5492706298828,135.52000427246094,26.528955459594727,37.84517288208008,106.96837615966797,142.99632263183594,116.75530242919922,131.28489685058594,301.78265380859375,151.60227966308594,138.5792999267578,291.94891357421875,102.20771026611328,76.89878845214844,320.8112487792969,31.264772415161133,53.92713165283203,463.29443359375,98.3858871459961,4436.009765625
2023-08-24,174.33682250976562,133.14068603515625,131.83999633789062,26.687475204467773,37.84517288208008,106.03548431396484,141.82005310058594,113.84749603271484,128.71617126464844,299.56378173828125,152.1182861328125,138.4476318359375,284.5173034667969,100.50884246826172,76.94490051269531,313.914306640625,30.838354110717773,52.902435302734375,462.02606201171875,97.65130615234375,4376.31005859375
2023-08-25,176.54100036621094,133.1951141357422,133.25999450683594,26.575578689575195,37.99257278442383,107.6241683959961,142.87962341308594,115.11570739746094,128.81533813476562,299.7416687011719,154.29934692382812,138.27838134765625,283.2769775390625,101.20677185058594,76.74202728271484,316.8673400878906,31.025978088378906,52.59502410888672,462.9915466308594,99.39591979980469,4405.7099609375
2023-08-28,178.1027069091797,133.86705017089844,133.13999938964844,26.81801986694336,38.06627655029297,108.54781341552734,143.85838317871094,115.4237060546875,129.93606567382812,305.190673828125,152.48025512695312,138.75794982910156,287.99993896484375,100.03132629394531,77.81172180175781,317.5737609863281,30.880996704101562,53.871238708496094,465.0361022949219,100.23148345947266,4433.31005859375
2023-08-29,181.98715209960938,134.01231384277344,134.91000366210938,27.200336456298828,38.43478012084961,108.67713928222656,143.63392639160156,115.81319427490234,133.46688842773438,311.3511962890625,152.49884033203125,139.88638305664062,295.66973876953125,101.00473022460938,78.89065551757812,322.1946105957031,30.8298282623291,54.234535217285156,466.5033264160156,100.82830810546875,4497.6298828125
2023-08-30,185.47628784179688,134.6751708984375,135.07000732421875,27.079116821289062,38.112335205078125,109.63772583007812,143.8314208984375,115.7407455444336,134.76617431640625,310.19940185546875,151.9605255126953,139.3221893310547,292.8022766113281,101.20677185058594,78.62322235107422,322.5673522949219,30.61662483215332,54.961143493652344,465.2728271484375,101.81079864501953,4514.8701171875
2023-08-31,185.69374084472656,133.44029235839844,138.00999450683594,26.95688247680664,38.03862762451172,109.94254302978516,144.6575469970703,116.51071166992188,135.05377197265625,309.3780822753906,150.05787658691406,137.60133361816406,293.5861511230469,100.07725524902344,78.52179718017578,321.55682373046875,30.17315101623535,54.923885345458984,451.1214294433594,102.0954360961914,4507.66015625
2023-09-01,187.26531982421875,134.5662078857422,138.1199951171875,27.248361587524414,38.31501388549805,112.81510162353516,147.5309295654297,118.64852142333984,134.54795837402344,309.08544921875,148.9441375732422,138.06210327148438,294.07232666015625,100.86698913574219,79.07508850097656,322.4398193359375,30.514278411865234,56.004478454589844,450.7995910644531,104.23484802246094,4515.77001953125
2023-09-05,187.5025634765625,132.65943908691406,137.27000427246094,26.938079833984375,38.10312271118164,113.45243835449219,149.47047424316406,120.8316421508789,134.65707397460938,305.6396179199219,149.12977600097656,136.53875732421875,297.8128967285156,98.72732543945312,78.23591613769531,327.2373046875,30.17315101623535,56.32252502441406,455.12548828125,104.24403381347656,4496.830078125
2023-09-06,180.7911834716797,132.21449279785156,135.36000061035156,26.693614959716797,38.112335205078125,113.67410278320312,149.6231231689453,120.58705139160156,133.35781860351562,303.1661376953125,146.6516876220703,136.31304931640625,296.840576171875,97.7906494140625,77.60884094238281,326.5799865722656,29.311792373657227,57.06151580810547,451.462158203125,105.14387512207031,4465.47998046875
2023-09-07,175.50318908691406,135.21090698242188,137.85000610351562,26.44915199279785,37.52273178100586,112.41793060302734,149.63209533691406,119.16487121582031,134.15122985839844,303.9496765136719,148.52645874023438,135.14700317382812,296.344482421875,99.12220764160156,77.3137435913086,323.6661682128906,29.235036849975586,56.902496337890625,458.9117431640625,104.62967681884766,4451.14013671875
2023-09-08,176.11595153808594,135.31080627441406,138.22999572753906,26.665409088134766,37.39375686645508,113.35083770751953,150.14395141601562,120.23377227783203,135.26205444335938,307.3106384277344,149.0183868408203,135.25047302246094,295.5705871582031,100.14153289794922,78.30970001220703,327.9436340332031,29.20944595336914,56.28510665893555,456.85919189453125,106.1539077758789,4457.490234375
2023-09-11,177.28233337402344,135.32894897460938,143.10000610351562,26.778240203857422,37.39375686645508,111.2448959350586,147.04605102539062,117.9147720336914,135.79763793945312,306.4892883300781,150.96742248535156,135.84291076660156,305.1651916503906,99.7282943725586,77.00944519042969,331.544189453125,28.9450740814209,56.846370697021484,455.5383605957031,104.822509765625,4487.4599609375
2023-09-12,174.2577667236328,135.53778076171875,141.22999572753906,27.23895835876465,38.397918701171875,113.68333435058594,149.7847442626953,121.46571350097656,134.23057556152344,312.3896179199219,151.82130432128906,137.61073303222656,299.3111267089844,100.11398315429688,78.89065551757812,325.4909362792969,29.124170303344727,58.09049987792969,456.032470703125,107.88013458251953,4461.89990234375
2023-09-13,172.1919708251953,137.25392150878906,144.85000610351562,27.15433692932129,39.033592224121094,112.97212219238281,149.2370147705078,120.39682006835938,135.58935546875,316.241455078125,152.20184326171875,137.6765899658203,302.6846923828125,99.00282287597656,80.45832824707031,329.69976806640625,29.064472198486328,56.7060546875,455.9754333496094,106.916015625,4467.43994140625
2023-09-14,173.70425415039062,139.5057373046875,144.72000122070312,27.455215454101562,39.74295425415039,114.99491882324219,150.16188049316406,121.9820785522461,136.96795654296875,325.29498291015625,151.9697723388672,140.34715270996094,309.2928161621094,100.07533264160156,82.13664245605469,332.2898254394531,29.124170303344727,57.62278366088867,459.5484924316406,108.82588195800781,4505.10009765625
2023-09-15,172.98269653320312,138.12557983398438,140.38999938964844,27.11672592163086,39.3468132019043,114.13592529296875,149.50637817382812,119.73554992675781,136.27371215820312,323.3785400390625,149.84442138671875,139.9333953857422,297.9716491699219,99.4096450805664,81.52803802490234,323.9703369140625,29.055936813354492,56.66864013671875,462.49432373046875,107.1547622680664,4450.31982421875
2023-09-18,175.90843200683594,139.77816772460938,139.97999572753906,27.04150390625,39.282325744628906,114.97645568847656,150.1529083251953,119.46380615234375,137.07705688476562,324.11492919921875,150.79107666015625,140.22488403320312,300.1942138671875,99.68700408935547,81.80467987060547,322.8322448730469,28.689224243164062,57.257957458496094,461.8861389160156,108.01787567138672,4453.52978515625
2023-09-19,176.9956817626953,139.36959838867188,137.6300048828125,26.938079833984375,39.319175720214844,113.75724029541016,150.13494873046875,116.85493469238281,136.90846252441406,322.764892578125,150.54049682617188,140.04623413085938,302.69464111328125,99.26170349121094,81.62025451660156,322.4300231933594,28.987712860107422,56.528316497802734,456.754638671875,107.73323059082031,4443.9501953125
2023-09-20,173.45713806152344,139.47853088378906,135.2899932861328,26.844057083129883,38.9691047668457,111.91915893554688,149.677001953125,113.68445587158203,132.6437225341797,317.86517333984375,151.199462890625,139.4538116455078,297.336669921875,99.21546936035156,80.35688781738281,314.69915771484375,28.672163009643555,55.92964172363281,467.6542663574219,106.8792953491211,4402.2001953125
2023-09-21,171.91522216796875,139.3150634765625,129.3300018310547,26.37392807006836,38.425559997558594,109.97948455810547,148.33010864257812,111.04843139648438,129.37078857421875,311.76654052734375,150.03929138183594,138.36300659179688,293.42730712890625,98.6792221069336,78.27281188964844,313.48260498046875,28.015483856201172,55.022274017333984,476.2160949707031,105.37342834472656,4330.0
2023-09-22,172.76524353027344,138.6885528564453,129.1199951171875,25.98843002319336,37.6977653503418,110.06260681152344,149.30885314941406,111.07559967041016,129.1823272705078,309.54803466796875,148.96270751953125,137.037109375,296.751220703125,98.31863403320312,76.80657196044922,311.0103454589844,27.879032135009766,55.228065490722656,480.929443359375,105.5387191772461,4320.06005859375
2023-09-25,174.04029846191406,140.42283630371094,131.27000427246094,25.950822830200195,37.78989791870117,111.8268051147461,151.49082946777344,113.82035064697266,130.0352783203125,310.4449157714844,148.7399444580078,137.7141876220703,298.48760986328125,97.8563461303711,76.56681823730469,311.5303039550781,28.12635040283203,55.97641372680664,484.9015197753906,106.72320556640625,4337.43994140625
2023-09-26,169.96804809570312,139.7509307861328,125.9800033569336,25.54651641845703,37.05289077758789,110.9677963256836,150.6737060546875,114.93453216552734,127.5160903930664,305.70574951171875,147.58909606933594,136.28485107421875,296.6322021484375,97.44029998779297,75.77375793457031,306.2325134277344,27.631711959838867,55.31226348876953,480.3117370605469,106.88848114013672,4273.52978515625
2023-09-27,168.45574951171875,139.0426788330078,125.9800033569336,25.640539169311523,37.273990631103516,114.26321411132812,153.58302307128906,117.58867645263672,129.4699249267578,303.9403381347656,145.81637573242188,137.0841522216797,295.42169189453125,96.09967041015625,75.29424285888672,306.87017822265625,27.3758602142334,56.87443161010742,478.67730712890625,110.36849212646484,4274.509765625
2023-09-28,168.7127685546875,138.24363708496094,125.9800033569336,25.913209915161133,37.95572280883789,113.91976165771484,153.17897033691406,117.28069305419922,131.22543334960938,307.0085144042969,145.60292053222656,138.78616333007812,301.5932312011719,96.43252563476562,75.79219818115234,307.7041320800781,27.367338180541992,57.0053825378418,484.7304992675781,109.69819641113281,4299.7001953125
2023-09-29,169.2267303466797,135.3470916748047,127.12000274658203,25.743967056274414,37.891231536865234,111.20915222167969,151.41001892089844,114.82583618164062,129.78729248046875,305.4697570800781,144.5541534423828,136.36949157714844,297.8724365234375,95.1843490600586,75.31267547607422,309.7741394042969,28.28838539123535,54.53584289550781,479.11444091796875,107.9627685546875,4288.0498046875
2023-10-02,171.73731994628906,134.61163330078125,129.4600067138672,25.104598999023438,37.31083679199219,108.70276641845703,149.5423126220703,112.01769256591797,133.07017517089844,300.6833190917969,143.99728393554688,135.1940460205078,304.43096923828125,94.81452178955078,74.15076446533203,315.7096862792969,28.9450740814209,54.19908905029297,488.97821044921875,106.17227172851562,4288.39013671875
